image_id,dataset,split,label_6,retina_area_px,AVR,CRAE,CRVE,VD,AD,VeD,TI,CI,FD,ATI,VTI,AFD,VFD,JUNC,VLEN,AWID,AWID_SD,VWID,VWID_SD,WID,WID_SD,ADV_RATIO,LA,HA,EA,MAC,HE_COUNT,EX_COUNT,CTW_A,MA_A,LA_RET,HA_RET,EA_RET
23164_left-600-ALL,combined,train,2,261680.0,0.4979871496882966,20.68867491249212,41.544595930721734,12.912335677162947,1.2954753897890554,11.616860287373893,1.0496781760299871,90.11388417736855,1.3728909214004201,0.8827049766215503,1.0968528749093225,0.8706492817172116,1.3328208942085435,1453,8254.0,2.949305772781372,1.6018885374069214,4.422288417816162,3.1136207580566406,4.204251289367676,2.9901347160339355,0.11151682621138853,4097,1633,2348,0,2,0,2348,116,1.6468498018313515,0.6564085248695624,0.9438133597022245
23165_right-600-ALL,combined,train,2,261440.0,0.31510625607020537,9.959161272411448,31.605723721945264,10.405446756425949,0.9130201958384333,9.492426560587516,,87.2872614749871,1.3447603592376423,1.0555555555555556,1.1666666666666667,0.8084068091039237,1.3149596880972323,1546,7756.0,2.808985710144043,0.9932118654251099,3.760089159011841,2.1378087997436523,3.6313071250915527,2.0613229274749756,0.09618406737317162,2693,592,251,4,4,0,251,1850,0.869304169302878,0.19109842860278642,0.0810231513163841
2324_right-600,combined,train,2,261546.0,0.28445094892649686,13.751948305601065,48.34558772786734,11.543667270766901,1.2835218279002547,10.260145442866646,1.07947383224824,90.44542205114105,1.3328704761609733,1.028591269649903,1.2271439821557926,0.891212953107873,1.2928909952151533,1391,7274.0,3.4126081466674805,1.457393765449524,4.485958576202393,2.966364860534668,4.317460536956787,2.8250505924224854,0.12509782001117944,3581,48,3517,1,1,0,3517,16,2.217982942404291,0.029730014307569386,2.178342923327532
23303_right-600,combined,train,2,262144.0,0.3995426986204285,11.297957460592732,28.277221682696695,8.090591430664062,1.29852294921875,6.7920684814453125,,84.35906154369262,1.271631079819724,1.0443762011289497,1.0723004505687037,0.8555763226014855,1.2180892593069594,974,5882.0,2.853614568710327,1.1048288345336914,3.846304416656494,2.367880344390869,3.620734453201294,2.2035584449768066,0.19118225217635496,3395,0,0,3,0,0,0,3395,2.6481852715657443,0.0,0.0
23372_right-600,combined,train,2,261409.0,0.6698311262386792,12.977399489780026,19.37413622841382,10.462531894464231,1.6013220661874688,8.861209828276762,1.030524091605143,87.5366755963771,1.3528077476432367,0.9586112438775346,1.0728298005395065,0.919208205038855,1.3005610963581924,1316,7839.0,3.1046979427337646,1.3046574592590332,3.6546084880828857,1.9749960899353027,3.53421688079834,1.8804914951324463,0.18071144879986187,2500,815,0,1,4,0,0,1685,0.8068550404234376,0.26303474317804065,0.0
23431_left-600,combined,train,2,262141.0,0.2753211328394307,10.754494252186273,39.06163737332278,8.8612616874125,1.1730328334751146,7.688228853937384,1.073312629199899,87.90915163660655,1.271177172504516,1.030677001764963,0.9717315962146993,0.8940811328159944,1.215866103496942,998,5988.0,2.911925792694092,1.0767086744308472,4.254800796508789,2.8482558727264404,4.008617401123047,2.668973684310913,0.1525751711818994,2474,102,951,3,1,0,951,1421,0.8627784675045684,0.035571303025653186,0.3316500899744724
23475_left-600,combined,train,2,260812.0,0.47738927679176707,12.863621467923304,26.94576961253007,6.324095517077435,0.6702145606797233,5.653880956397712,1.131370849898476,85.33910533910534,1.1682070879223772,0.9859822858986659,1.131370849898476,0.8744036136148127,1.1476907311057598,371,3465.0,3.3448784351348877,1.299843430519104,4.877923488616943,2.8461482524871826,4.644636631011963,2.732177972793579,0.1185406211854062,4850,1694,2603,1,6,4,0,553,1.5651270334549938,0.5466649885923216,0.8400052923883193
23509_right-600-ALL,combined,train,2,262144.0,0.6787805856939296,13.258495701730201,19.532815141104546,10.347747802734375,1.160430908203125,9.18731689453125,1.1062686625766203,86.27516405294183,1.388429608081546,0.9749005254295223,0.9931492043443602,0.8466722167808719,1.3549310431584067,1805,8991.0,2.7553763389587402,1.0632749795913696,3.2789511680603027,1.8027987480163574,3.195319414138794,1.7266225814819336,0.12630792227204785,892,175,0,1,1,0,0,717,0.2811902037368034,0.055166239522354936,0.0
23539_left-600-ALL,combined,train,2,261241.0,0.6288902938689968,13.802298878182341,21.94706932630364,8.24411175887399,1.878725008708434,6.365386750165556,1.046624926144037,88.4205503419755,1.2903898042783806,1.0864289525102224,1.0555555555555556,0.9495935595838094,1.2129212819578061,1015,6287.0,3.2743890285491943,1.2196576595306396,3.626702308654785,2.076497793197632,3.512831449508667,1.906105399131775,0.2951470322929821,2935,1215,169,1,3,0,169,1551,0.9440273784021974,0.3907983866298705,0.054357964889257704
2357_left-600,combined,train,2,226716.0,0.7547674778601021,14.701717655965444,19.478472625300956,3.7690326223116144,0.6510347747843116,3.117997847527303,1.0289668060662458,90.39780521262003,1.1164862548691605,1.0945409092309881,1.0289668060662458,0.8238459713218487,1.0761383897919878,169,2187.0,3.6587181091308594,1.8340405225753784,3.9453136920928955,2.1884658336639404,3.890328884124756,2.131748676300049,0.20879898146838305,0,0,0,0,0,0,0,0,0.0,0.0,0.0
23691_left-600,combined,train,2,262144.0,0.5736173342222041,13.346410249100844,23.267097161904804,10.612869262695312,1.24053955078125,9.372329711914062,1.0630786600828537,86.61587301587302,1.3545762491425315,,1.1454344199457078,0.8866466500852006,1.308489546804794,1099,7875.0,2.9804978370666504,1.2021782398223877,3.7217321395874023,1.9927984476089478,3.596485137939453,1.9121943712234497,0.13236191949204282,719,0,0,0,0,0,0,719,0.22817790895098458,0.0,0.0
2371_left-600-ALL,combined,train,2,261861.0,0.4017182585337829,12.082706584336604,30.077563883794685,7.495197833965348,1.6233803430064042,5.871817490958944,1.0462287486943735,90.43597800471328,1.2380295880784564,,0.9931270663228415,0.935684114442017,1.1727238530226283,724,5092.0,3.4775679111480713,1.322221279144287,4.088248252868652,2.350921392440796,3.8936421871185303,2.1702563762664795,0.27646982310093654,68,68,0,0,2,0,0,0,0.02249532725738955,0.02249532725738955,0.0
23798_right-600-ALL,combined,train,2,262144.0,0.9839677112598753,21.308311655102568,21.655498865729385,9.55352783203125,1.654052734375,7.89947509765625,,87.5818939845146,1.3129777004959595,,,0.9668420919433868,1.2506923837326787,1000,6716.0,2.931101083755493,1.528612494468689,3.8891806602478027,2.025438070297241,3.671429395675659,1.9646605253219604,0.20938767626038246,2120,189,1406,1,1,0,1406,525,0.7029713804434689,0.06267056174708283,0.4662159249544892
23923_left-600,combined,train,2,261962.0,0.4977727873564116,10.58205846764588,21.25881272828398,9.943045174490956,1.072292927981921,8.870752246509035,1.0205514945954843,86.73397840415089,1.3363891158249581,,1.0225196786888666,0.8763612385948862,1.2987638584484704,1127,7131.0,2.74839448928833,1.0654431581497192,3.8908026218414307,2.0473127365112305,3.697530508041382,1.9697141647338867,0.12087959376882694,7290,3712,0,0,9,0,0,3578,3.197705021581219,1.6282415692879952,0.0
23967_right-600-ALL,combined,train,2,260573.0,0.4496486962817901,9.915151147956633,22.05088378982625,13.677165324112629,0.8155104327769953,12.861654891335633,0.9790170964055257,89.35979258077383,1.421704843961294,0.9707253433941511,1.0314591084327358,0.8375830790902044,1.4001683479120506,2007,10028.0,2.7233715057373047,0.9722951650619507,3.7015068531036377,1.7510161399841309,3.6200039386749268,1.7226859331130981,0.06340633764993735,2673,4,1340,3,1,0,1340,1329,0.873452342440373,0.001307074212406095,0.4378698611560418
23d7ca170bdb-GF-600,combined,train,2,255508.0,0.44300601061621886,9.43321521401183,21.293650623137776,12.927970944158304,0.36045838095089,12.567512563207414,0.9956582562299462,89.50473010573178,1.3937021602784276,0.9712858623572641,1.048142619308755,0.6769975072554537,1.3817150851088587,1997,8985.0,2.9968087673187256,1.0129622220993042,3.8973000049591064,1.8807066679000854,3.8529651165008545,1.8652949333190918,0.02868176014449877,642,400,237,1,26,8,0,5,0.2360259407949883,0.1470566609314569,0.0871310716018882
24064_right-600-ALL,combined,train,2,261797.0,0.5737184802147299,12.638281721151147,22.028716447169213,8.119267982444413,1.1153680141483668,7.0038999682960466,1.1428571428571428,86.42361111111111,1.2765897666724062,1.015346165133619,0.9718253158075502,0.8531088047821601,1.238000178095442,888,5760.0,3.168590545654297,1.3033568859100342,3.83589768409729,2.0513806343078613,3.7113471031188965,1.9658023118972778,0.15924956369982546,2006,1696,0,0,5,0,0,310,0.6663035102170968,0.5633353705524408,0.0
2410_left-600,combined,train,2,259967.0,0.35588811462248615,14.290833623746128,40.15541131207866,10.845607327083822,1.3601726372962721,9.48543468978755,1.0865373551587936,89.8018796037592,1.3545970304022008,1.0306506022413293,1.093053187362683,0.906637291371007,1.3049937929805449,1743,7874.0,2.833721876144409,1.2276782989501953,3.912583827972412,2.6929588317871094,3.70625901222229,2.5331387519836426,0.14339592035362342,5619,5177,0,2,7,0,0,442,1.9646647063142695,1.8101208728579772,0.0
24168_right-600,combined,train,2,262144.0,0.66592596156409,16.65662653790531,25.01273039240451,9.356307983398438,1.447296142578125,7.9090118408203125,1.096806068820793,87.4533983366791,1.3183978069880167,0.8962581595302719,1.2220047852322664,0.8701469793053674,1.270347516211406,1152,6974.0,3.300720453262329,1.592118263244629,3.6459007263183594,1.9151999950408936,3.5719285011291504,1.865399718284607,0.1829932957121497,1750,787,0,2,1,0,0,963,0.5513912388658355,0.2479685171356643,0.0
24185_left-600,combined,train,2,259949.0,0.6453992240228839,13.278881696548597,20.574678745008484,4.695151741303102,0.6062727688892822,4.08887897241382,1.0914103126634984,81.93697156033821,1.0732659843550345,0.9712858623572641,1.0914103126634984,0.8546244771260967,1.0289195260548183,155,2602.0,3.3625576496124268,1.4422343969345093,4.8460283279418945,2.4352056980133057,4.577526092529297,2.3587117195129395,0.1482735911186377,18265,8455,9442,0,8,9,0,368,5.733541768686982,2.6540977637146694,2.9639256162027094
2422_right-600,combined,train,2,261982.0,0.28032311520671366,14.704459583594959,52.455394457041876,9.707537159041461,1.0092296417311113,8.698307517310349,0.9203579866168444,82.96666216763396,1.3339897341741316,1.0864289525102224,1.150792911137501,0.8115557598712522,1.298547761234903,1659,7409.0,2.688469409942627,1.293070673942566,3.7335636615753174,3.0275378227233887,3.581153154373169,2.8694536685943604,0.1160259785852203,1430,191,135,3,1,0,135,1104,1.0255968902181007,0.1369853189032568,0.09682208404156895
2428_right-600-ALL,combined,train,2,261730.0,0.5894474268307487,11.595977512100553,19.67262385798856,9.808581362472777,0.6170481030069155,9.191533259465862,1.0520297288323495,88.10075275043428,1.3150737724663746,0.9311013652122259,1.0307468284648,0.7742123761397743,1.2954958883073684,1271,6908.0,3.016653537750244,1.1779602766036987,3.8217294216156006,1.7837512493133545,3.7366983890533447,1.7602872848510742,0.06713222762605478,998,274,0,1,4,0,0,724,0.3218731858349997,0.08836999290459911,0.0
24360_right-600,combined,train,2,260701.0,0.4105991154686708,25.428789057852153,61.93093969242221,9.355928822674251,1.2704209036405691,8.085507919033683,1.058337397750842,84.80565371024736,1.3122754219825945,1.014134976662219,1.0439029515278722,0.8111104100868639,1.2767954446015648,1371,6792.0,3.3378467559814453,2.2885446548461914,3.7797558307647705,3.5560100078582764,3.6444473266601562,3.34432315826416,0.15712320318800702,7375,316,6051,1,1,1,0,1008,2.5799342335408944,0.11054362275239629,2.1167704470719935
24374_right-600-ALL,combined,train,2,260617.0,0.31093826059496626,12.22306116498893,39.310251307126556,10.016998123683413,0.7025635319261598,9.314434591757253,1.0568751589696637,87.85297365515065,1.308090896830206,1.0504514628777804,1.0891093475394518,0.8077430174236577,1.281163485718725,1156,6339.0,2.6897990703582764,1.0316766500473022,4.402026176452637,3.449070930480957,4.195733547210693,3.306440830230713,0.07542739443872296,1637,1429,0,0,2,0,0,208,0.8553528787823369,0.7466702894196454,0.0
24411_right-600,combined,train,2,262144.0,0.3292989431459462,9.959161272411448,30.24352637535651,9.838104248046875,1.032257080078125,8.80584716796875,1.0434983894999017,89.00828983727357,1.3087619868942117,,1.0479840063341683,0.8597040510873576,1.2651805888713383,945,6514.0,2.8069329261779785,0.9555011987686157,4.173666954040527,2.3675172328948975,3.9485766887664795,2.263685941696167,0.11722405129093745,3320,2250,0,1,2,0,0,1070,1.7196370115609332,1.1654166494012348,0.0
24435_left-600,combined,train,2,262144.0,0.32606774401707783,13.413598844593302,41.137460207933856,6.72607421875,1.0379791259765625,5.6880950927734375,1.0103586455629359,76.33395051338158,1.2700925681439683,0.9428090415820635,1.0364096181188047,0.8227629076489614,1.2239064384434482,955,5941.0,2.845200538635254,1.352958083152771,3.24233078956604,2.5554840564727783,3.1808691024780273,2.404329538345337,0.18248273086982764,909,0,0,2,0,0,0,909,0.28784222825983696,0.0,0.0
2447_left-600-ALL,combined,train,2,261836.0,0.4774153056689445,10.61281386174142,22.229731086796566,11.083273499442399,0.9673994408713852,10.115874058571015,1.0737509843863184,91.64170589074311,1.3197800284771966,0.7804588535595247,1.0737509843863184,0.8541409141521399,1.2834087155483094,1062,7011.0,2.9797263145446777,1.153723120689392,4.288391590118408,2.362525224685669,4.109483242034912,2.2943689823150635,0.09563181938309359,4606,0,0,7,0,0,0,4606,1.4613222332912428,0.0,0.0
24550_right-600,combined,train,2,262142.0,0.6513082100100962,14.595162585284355,22.408995251354362,8.446567127739927,1.7410411151208123,6.7055260126191145,0.98167179260865,87.27378867483947,1.3084840108707922,1.0509877084907764,1.0242524351067324,0.9342489306019579,1.2400512126004282,1295,6852.0,3.146699905395508,1.5103038549423218,3.4978158473968506,2.0565953254699707,3.411451578140259,1.954229474067688,0.25964273523722836,2408,0,756,2,0,3,0,1652,0.7781070155653717,0.0,0.2442894118635469
24628_right-600-ALL,combined,train,2,237329.0,0.5501161620930058,13.934615387947753,25.33031448291077,8.004500082164421,1.6285409705514287,6.375959111612993,1.101534146333313,90.37895150206165,1.259891257275211,0.8771455748055726,1.0240958803722142,0.946006790328499,1.217873033435336,1208,5093.0,3.5844204425811768,1.5309504270553589,3.911404609680176,2.236462354660034,3.7568323612213135,2.096714496612549,0.2554189796457838,75,0,8,0,0,1,0,67,0.066386368665634,0.0,0.007081212657667626
24657_left-600,combined,train,2,240832.0,0.5540170965803412,12.986179329087618,23.440033546337354,7.179278501195855,0.8030494286473558,6.376229072548498,,87.02613609606782,1.2218728973766235,0.8086744127271794,,0.8261999721832832,1.1768756405143397,529,4247.0,3.0048646926879883,1.281916618347168,4.235273838043213,2.2930727005004883,4.031320095062256,2.2177789211273193,0.12594425631674916,7255,3575,3258,3,10,4,0,422,3.369419326673447,1.6603272354042142,1.5131038134117287
24693_left-600,combined,train,2,262127.0,0.3913331946863173,14.062564087915357,35.935014659790234,10.43959607365895,1.5667977735982939,8.872798300060659,0.9905455919633045,92.70763898146913,1.335929055439134,1.0684144485929905,0.9993235964069682,0.9280549402776784,1.283122965145083,1238,7501.0,3.135307788848877,1.4366036653518677,3.976649522781372,2.6976048946380615,3.801114082336426,2.536116600036621,0.17658440106629975,10658,69,10480,1,1,10,0,109,3.725830865876381,0.024121066780396914,3.6636055051965166
24705_left-600-ALL,combined,train,2,262144.0,0.4717406993256281,9.959161272411448,21.11151589559362,10.4156494140625,0.4909515380859375,9.924697875976562,0.9938537124587987,84.73614297790122,1.3749638635455155,2.789943329851663,0.9779720499582126,0.7300940799435527,1.3577187803666628,1423,8281.0,2.704599142074585,0.9804656505584717,3.384754180908203,1.9351534843444824,3.3398313522338867,1.898535966873169,0.049467655763539224,127,0,125,0,0,4,0,2,0.04283796455580067,0.0,0.04216335094074869
24743_left-600-ALL,combined,train,2,262140.0,0.504760151940002,13.500940212174326,26.747238585067837,8.514152742809186,1.6124971389333944,6.901655603875792,1.0509877084907764,86.21301775147928,1.3050883510780165,,1.0477133952266973,0.9415847855764408,1.2471328841421085,1481,6760.0,2.995617628097534,1.2223128080368042,3.5025484561920166,1.9656014442443848,3.3856940269470215,1.8410801887512207,0.23363917753703295,5806,0,2407,2,0,2,0,3399,1.8401077569130815,0.0,0.7628555581966564
24770_right-600,combined,train,2,260376.0,0.44994423672402234,12.22306116498893,27.16572447728909,9.957522966786494,1.7244292868774387,8.233093679909054,1.0051124461218541,88.55734647662182,1.348740681639366,,,0.9508044644301126,1.3037736648558504,1419,7507.0,2.9154269695281982,1.1094473600387573,3.723646879196167,2.267141103744507,3.5349414348602295,2.103083610534668,0.20945094929327798,1025,39,526,2,2,1,0,460,0.6732038592642703,0.025614585864689305,0.3454685170468353
24864_left-600-ALL,combined,train,2,261264.0,0.9188304954053129,14.488338002522712,15.768238075437017,8.297737154755342,1.4529364933553799,6.8448006613999635,1.042034851923391,90.07930337428083,1.2958955806428836,1.030419674638617,0.9989587564509677,0.89446941396719,1.2502531952903246,1249,6431.0,3.0140604972839355,1.2254101037979126,3.4744606018066406,1.527529239654541,3.337104320526123,1.486422061920166,0.2122686350164961,2942,1552,304,1,11,1,0,1086,7.31385954008701,3.8582970789310127,0.7557489123679303
